"business_id","name","address","city","state","postal_code","latitude","longitude","stars","review_count","is_open","attribute.RestaurantsAttire","attribute.RestaurantsTakeOut","attribute.BusinessAcceptsCreditCards","attribute.NoiseLevel","attribute.GoodForKids","attribute.RestaurantsReservations","attribute.RestaurantsGoodForGroups","attribute.BusinessParking","attribute.RestaurantsPriceRange2","attribute.HasTV","attribute.Alcohol","attribute.BikeParking","attribute.RestaurantsDelivery","attribute.ByAppointmentOnly","attribute.OutdoorSeating","attribute.Caters","attribute.WheelchairAccessible","attribute.WiFi","attribute.Ambience","attribute.BYOB","attribute.GoodForMeal","attribute.Corkage","attribute.RestaurantsTableService","attribute.BusinessAcceptsBitcoin","attribute.HappyHour","attribute.DogsAllowed","attribute.CoatCheck","attribute.Music","attribute.BestNights","attribute.HairSpecializesIn","attribute.AcceptsInsurance","attribute.BYOBCorkage","attribute.DriveThru","attribute.GoodForDancing","attribute.Smoking","attribute.AgesAllowed","attribute.DietaryRestrictions","attribute.RestaurantsCounterService","attribute.Open24Hours","categories","hours.Monday","hours.Tuesday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday"
"bO3VN1ct-6zD8Pd0AS38rg","Wai Wai Buffet & Grill","113 Cavasina Dr, Ste 8","Canonsburg","PA",15317,40.2634203,-80.1738365,2,24,1,"u'casual'","True","True","u'very_loud'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","False","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Buffets, Chinese","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30",NA
"jIc8lKpK0S265D18cgQKEw","The Pearl","20121 Van Aken Blvd","Shaker Heights","OH",44122,41.4765142187,-81.5521733012,3,36,0,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","u'full_bar'","True","False",NA,"False","True",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'no'",NA,NA,NA,NA,NA,NA,NA,"Chinese, Event Planning & Services, Asian Fusion, Restaurants, Caterers","17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0","15:0-22:0","15:0-22:0"
"fjE-jiwnTQysz-rLl6YMQg","Amazing Wok","2910 W Liberty Ave, Ste 1","Pittsburgh","PA",15216,40.3948671,-80.0347286,4,55,1,"u'casual'","True","True","u'quiet'","True","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","False","True",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","12:0-22:0",NA
"X4YG1pu1MDVSi07S3i4YCA","Zaw's Asian Foods","2110 Murray Ave","Pittsburgh","PA",15217,40.4333064,-79.9231271,4,51,0,"'casual'","True","False","u'quiet'","True","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"False","u'none'","False","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Burmese",NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","12:0-21:0"
"p2X4WdGMsi26t_6hN3Hz4w","Mekong Restaurant","1429 Potomac Ave","Pittsburgh","PA",15216,40.395543,-80.034904,3.5,70,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"True","'none'","True","True",NA,"False","True",NA,"u'free'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vietnamese, Soup, Chinese, Asian Fusion, Restaurants","11:30-21:30","11:30-21:30","11:30-21:30","11:30-21:30","11:30-22:0","11:30-22:0","12:0-21:0"
"rcnjeruxT_-zThMekbMUbA","Panda Express","2855 State Road","Cuyahoga Falls","OH",44223,41.149599,-81.5079981,2.5,34,1,"'casual'","True","True",NA,"True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True",NA,NA,"False",NA,"False",NA,NA,NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fast Food, Chinese, Restaurants","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:30","10:30-22:30","11:0-21:30"
"dHJ4PT5C9mr6QPs4o_DaSA","Golden Dragon","1634 State Rd","Cuyahoga Falls","OH",44223,41.1278723,-81.5087648,3.5,36,1,"'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'full_bar'","True","False",NA,"False",NA,NA,"'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Sushi Bars, Chinese, Japanese","11:30-22:0","11:30-22:0","11:30-22:0","11:30-22:0","11:30-23:0","11:30-23:0",NA
"UzW_6PaLFzPjP7_2Czk3Wg","China King Chinese Restaurant","1120 Pearl Rd","Brunswick","OH",44212,41.2447894,-81.8417745,3.5,27,1,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",2,"True",NA,"False","False",NA,"False",NA,NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Asian Fusion","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","12:0-21:0"
"xMn3YvKFLqpBab0icUou1g","Chen's Dumpling House","505 State St","Madison","WI",53703,43.0746589,-89.3939651,4,75,1,"'casual'","True","True",NA,"False","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"False","u'none'",NA,"True",NA,"False","False","False","u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"False",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0"
"sOaeX1zQWuqbPcclvjtdeA","P.F. Chang's","26001 Chagrin Blvd","Beachwood","OH",44122,41.4650887865,-81.4937630296,3,150,1,"u'casual'","True","True","'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'full_bar'","False","True",NA,"False","True",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,"True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asian Fusion, Gluten-Free, Restaurants, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","11:0-22:0"
"keQlXWfz2K7GukqaReVyow","Ichiban Sichuan","610 S Park St","Madison","WI",53715,43.060654,-89.4011292,3.5,194,1,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'full_bar'","True","True",NA,"False","False",NA,"u'free'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Food, Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30","11:0-22:0"
"iiEjVLb4JDLE2xl8YGR-Gw","Chili King","602 S Park St","Madison","WI",53715,43.0608156262,-89.4010070761,3.5,33,0,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"False","u'none'","False","True",NA,"False","False",NA,"u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-22:0"
"hQMx2ZbGAa_oxJNpnTZf8Q","The Diner","105 Clinton Ave","Oakdale","PA",15071,40.3984122,-80.1862539,3.5,61,1,"u'casual'","True","True","u'average'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"False","u'none'","True","True",NA,"True","True","False","'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}",NA,"True",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diners, Pizza, Restaurants, Breakfast & Brunch, Food, Chinese, Bakeries","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-20:0"
"CQJGl8n0wqL8WSEsG_yqDg","China King","7087 Brecksville Rd","Independence","OH",44131,41.3697164,-81.6375212,3,24,1,"u'casual'","True","True","u'quiet'","True","True","False","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'none'","True","True",NA,"False",NA,NA,NA,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"uoV4aDfXbRmvyHSezdn--w","Tai's Asian Bistro","638 S Whitney Way","Madison","WI",53719,43.051829081,-89.4757021905,3.5,95,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'beer_and_wine'","True","True",NA,"False","True",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Asian Fusion, Restaurants","11:0-21:30",NA,"11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","12:0-21:0"
"cCBySJPR4i7WFfEt8gjArg","Bahn Thai Restaurant","944 Williamson St","Madison","WI",53703,43.0806833,-89.3685159,3.5,77,0,"'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","u'beer_and_wine'","True","True",NA,"False",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Thai","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:30","12:0-21:30","12:0-21:0"
"Z5T-muBHTERxj3jFqhiLHw","Zen Restaurant","2181 Hulton Rd","Verona","PA",15147,40.5262656025,-79.8174745962,4,39,1,"'casual'","True","True","'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'full_bar'","False","False",NA,"False","False","True","'no'","{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True","False","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Pan Asian, Restaurants, Sushi Bars","11:0-22:0","11:0-22:0","1:0-9:0","11:0-22:0","11:0-22:30","11:0-22:30","11:30-21:30"
"1Vbt1GsmtQm2dkC4A2L_-g","Subba Asian Restaurant","700 Cedar Ave","Pittsburgh","PA",15212,40.4534380276,-80.0016119968,4,157,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","False",NA,"False","True","False","'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Himalayan/Nepalese, Asian Fusion, Indian, Chinese","17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0"
"5rb2tq_AhxQuRYu_bh464g","Vieng's Asian Bistro","139 Crocker Park Blvd","Westlake","OH",44145,41.459542,-81.950652,3,131,0,"u'casual'","True","True","u'average'","True","True","True","{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'full_bar'","True","True",NA,"True","False",NA,"'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Japanese, Asian Fusion","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","11:0-22:0"
"FeigEbRVs3d_WoMVUhIT7g","Crop Sticks","1059 Old River Rd","Cleveland","OH",44113,41.499964,-81.706625,2.5,39,0,"'casual'","True","True","u'average'","False","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}",2,"True","u'full_bar'","False","False",NA,"True",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sushi Bars, Asian Fusion, Restaurants, Chinese","17:0-22:0","17:0-22:0","17:0-22:0","11:30-23:0","11:30-23:0","11:30-23:0","17:0-21:0"
"8C65DwwnazwYB2z9naHyaw","Golden Mountain Restaurant","27910 Chardon Rd","Willoughby Hills","OH",44092,41.5823398,-81.4842591,3,24,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","'full_bar'","True","False",NA,"False","True","True","u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True","False",NA,"False",NA,NA,NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,"American (New), Fast Food, Chinese, Restaurants, Asian Fusion","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","12:0-21:0"
"bRy4yyU0XXcOJRX5tGQ_dg","Little Hong Kong","34137 Center Ridge Rd","North Ridgeville","OH",44039,41.3975557,-81.9949385,4,50,1,"u'casual'","True","True","'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","'none'","True","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Cantonese, Szechuan, Restaurants",NA,NA,NA,NA,NA,NA,NA
"35AWV2l8s2DbBxKbexPU7A","Chang Jiang","2935 S Fish Hatchery Rd","Fitchburg","WI",53711,43.0144898,-89.4274581,3,29,1,"u'casual'","True","True","u'quiet'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","True",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:30","10:0-22:30","10:0-22:0"
"qd1QvLRMJMPRQIdhyWmhRg","China Wok Chinese Restaurant","204 S Century Ave, Ste A6","Waunakee","WI",53597,43.189589,-89.4612,3,25,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","u'none'",NA,"False",NA,"False","False","True","u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,NA,NA,"True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seafood, Chinese, Restaurants","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","16:0-21:30","16:0-21:30"
"mF2EW3twSrFPmT_RVV1-Qg","House of Hunan","18 Public Sq","Medina","OH",44256,41.138556,-81.8643775,3,109,1,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'full_bar'","True","True",NA,"False","False",NA,"'free'","{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,"16:0-22:0","16:0-22:0","16:0-22:0","16:0-23:0","12:0-23:0","12:0-22:0"
"1ofeAP5vdjnOSeO5S2pzSg","Panda Express","202 Robinson Center Dr","Pittsburgh","PA",15205,40.451404,-80.162472,2.5,32,1,"'casual'","True","True",NA,"True",NA,"True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True",NA,NA,"True",NA,NA,NA,NA,NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Fast Food","10:30-21:30","10:30-21:30","10:30-21:30","10:30-21:30","10:30-22:0","10:30-22:0","11:0-21:30"
"IpQG7s5l7ba5NxyzTxn7pg","Hunan by the Falls","508 E Washington St","Chagrin Falls","OH",44022,41.426765,-81.3738366,4,85,1,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'full_bar'","True","False",NA,"False","True",NA,"u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': None, 'classy': None, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Thai","11:30-21:30","11:30-21:30","11:30-21:30","11:30-21:30","11:30-22:30","11:30-22:30","12:0-22:30"
"8LUKD_9rkJoUIIuT9uiDbA","Rice Inn","5041 Library Rd","Bethel Park","PA",15102,40.3411925,-80.025801,4,115,1,"u'casual'","True","True","'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'none'","True","True","False","False","False",NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Asian Fusion, Chinese, Sushi Bars, Thai","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","12:0-21:0"
